root_label,system_name,seed,h100_best_periodic_mean,h500_best_periodic_mean,h1000_best_periodic_mean,h100_best_periodic_is_finite,h500_best_periodic_is_finite,h1000_best_periodic_is_finite
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,6,0.22905126214027405,0.5467135310173035,0.5857285261154175,True,True,True
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,7,0.2983824610710144,1.060462474822998,1.1500182151794434,True,True,True
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,8,0.27199819684028625,0.8069537281990051,0.874319314956665,True,True,True
lista_dense_softblock_signsplit_p256_hardinit_basin_partition,gated_transfer_linear,9,0.3211328089237213,0.8885802626609802,0.999783992767334,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,0,0.013718702830374241,0.024413034319877625,0.02574358507990837,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,1,0.0015289409784600139,0.0005141998990438879,0.00038735702401027083,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,10,0.0465768426656723,0.07213671505451202,0.07533261179924011,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,11,0.01644955761730671,0.02414155751466751,0.025102727115154266,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,12,0.0029371827840805054,0.0011658900184556842,0.0009444961906410754,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,13,0.0022479014005512,0.0009265050757676363,0.0007613301277160645,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,14,0.03442223742604256,0.05272303521633148,0.05501057580113411,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,2,0.02470404841005802,0.030762264505028725,0.031519513577222824,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,3,0.013909002766013145,0.02307744510471821,0.024223411455750465,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,4,0.033436231315135956,0.052211008965969086,0.05455770343542099,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,5,0.014662952162325382,0.023727379739284515,0.024860436096787453,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,6,0.024411335587501526,0.030765173956751823,0.031559400260448456,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,7,0.025110840797424316,0.03117462806403637,0.03193260356783867,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,8,0.0179411843419075,0.023344703018665314,0.024020157754421234,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_arrested_spiral,9,0.00538055831566453,0.0016607114812359214,0.0011957146925851703,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,0,0.046028219163417816,0.14229489862918854,0.15483200550079346,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,1,0.0430913008749485,0.14221984148025513,0.1546715348958969,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,10,0.01836000382900238,0.06979162991046906,0.07621774077415466,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,11,0.02616092376410961,0.13851076364517212,0.1530827283859253,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,12,0.023294424638152122,0.07077007740736008,0.07670905441045761,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,13,0.0004540604422800243,0.000266692484728992,0.00024326896527782083,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,14,0.0012183035723865032,0.0009835060918703675,0.0009541609906591475,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,2,0.014743669889867306,0.07033351063728333,0.07729944586753845,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,3,0.017830204218626022,0.07043658941984177,0.07701262831687927,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,4,0.0007136755157262087,0.0004071684670634568,0.00036890595220029354,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,5,0.001581866294145584,0.0005660693277604878,0.0004390687099657953,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,6,0.0016385861672461033,0.0009345097932964563,0.0008464778074994683,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,7,0.02244292013347149,0.07020573318004608,0.07618040591478348,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,8,0.043106161057949066,0.14652861654758453,0.1594284623861313,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_asymmetric_3,9,0.03317170962691307,0.07780365645885468,0.08338961750268936,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,0,0.016302987933158875,0.02574612945318222,0.026926591992378235,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,1,0.016649410128593445,0.025798199698328972,0.026941852644085884,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,10,0.02959507144987583,0.049020107835531235,0.051448192447423935,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,11,0.013082487508654594,0.024663319811224937,0.026110995560884476,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,12,0.03112400695681572,0.050055548548698425,0.05241962522268295,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,13,0.015091080218553543,0.024584632366895676,0.025771357119083405,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,14,0.01654052734375,0.024614019319415092,0.02562333643436432,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,2,0.016109518706798553,0.026882417500019073,0.028231903910636902,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,3,0.03413739800453186,0.051945265382528305,0.05423034355044365,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,4,0.02986532263457775,0.047960516065359116,0.05022742599248886,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,5,0.016923164948821068,0.02479742094874382,0.025781892240047455,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,6,0.013310689479112625,0.025788970291614532,0.027352094650268555,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,7,0.03168264776468277,0.04972560703754425,0.051981210708618164,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,8,0.02941937930881977,0.04876062273979187,0.05118197947740555,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_hexagon_6,9,0.03366583213210106,0.051084913313388824,0.053263165056705475,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,0,0.4602072238922119,3.01914119720459,3.3634536266326904,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,1,0.1982400268316269,0.31816813349723816,0.33315908908843994,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,10,0.2669220566749573,2.731433153152466,3.0969655513763428,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,11,0.06394479423761368,0.08723396062850952,0.0901430994272232,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,12,0.6594266295433044,3.086247444152832,3.4019603729248047,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,13,0.1486300528049469,0.2420969009399414,0.25376519560813904,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,14,0.11430897563695908,0.232540562748909,0.24731960892677307,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,2,0.09094487875699997,0.1597757786512375,0.16838116943836212,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,3,0.3259068429470062,2.463618516921997,3.0509824752807617,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,4,0.2671808898448944,3.0037612915039062,3.405865430831909,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,5,0.08833827078342438,0.15972983837127686,0.1686549037694931,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,6,0.1522621512413025,0.25159183144569397,0.26400601863861084,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,7,0.3413529098033905,2.84597110748291,3.1909942626953125,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,8,0.10106644779443741,0.1612178087234497,0.16873697936534882,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_high_cross_3,9,0.1242353618144989,0.23273064196109772,0.24631696939468384,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,0,0.09961175173521042,0.12872566282749176,0.13236454129219055,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,1,0.019822858273983,0.02698465622961521,0.02788057178258896,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,10,0.06617382913827896,0.08018853515386581,0.08198623359203339,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,11,0.018287882208824158,0.027347050607204437,0.028479449450969696,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,12,0.017190534621477127,0.02551002986729145,0.026549961417913437,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,13,0.05364007502794266,0.07718919962644577,0.08013282716274261,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,14,0.047828417271375656,0.07447956502437592,0.0778110921382904,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,2,0.050008419901132584,0.09607923775911331,0.10181441158056259,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,3,0.04044104740023613,0.05306168645620346,0.05463925749063492,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,4,0.06065595522522926,0.09884133189916611,0.10374576598405838,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,5,0.15500763058662415,0.20914165675640106,0.21590949594974518,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,6,0.04304071515798569,0.05234479531645775,0.053507767617702484,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,7,0.05839301645755768,0.24654224514961243,0.2784809172153473,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,8,0.042954012751579285,0.0529937744140625,0.054248910397291183,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_octagon_8,9,0.049366097897291183,0.09595540910959244,0.10182537883520126,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,0,0.020025858655571938,0.03638425096869469,0.03842907398939133,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,1,0.0006259597139433026,0.00039977525011636317,0.0003715511120390147,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,10,0.019156992435455322,0.0363861508667469,0.038539815694093704,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,11,0.0006905815680511296,0.0005694849533028901,0.0005543477600440383,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,12,0.0008608599891886115,0.0005013452610000968,0.00045640638563781977,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,13,0.0004662557621486485,0.00024338580260518938,0.0002155722613679245,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,14,0.0012645912356674671,0.0005330792628228664,0.0004415939620230347,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,2,0.019092004746198654,0.03632470965385437,0.03847883269190788,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,3,0.024611113592982292,0.038021333515644073,0.03969760984182358,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,4,0.000869313778821379,0.0004126856510993093,0.000355606316588819,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,5,0.0395386666059494,0.07252581417560577,0.07664919644594193,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,6,0.022092681378126144,0.036459967494010925,0.03825600817799568,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,7,0.0013021852355450392,0.00044803053606301546,0.000341263716109097,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,8,0.002688400447368622,0.0008783278753980994,0.0006520668976008892,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_pentagon_5,9,0.026993155479431152,0.039088040590286255,0.04060125723481178,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,0,0.0028592192102223635,0.0029612856451421976,0.0029747772496193647,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,1,0.0024511292576789856,0.0022089234553277493,0.0021786452271044254,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,10,0.0018643896328285336,0.0017211504746228456,0.001702614827081561,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,11,0.03200863301753998,0.056833475828170776,0.05993644893169403,True,True,True
lista_dense_signsplit_p256_hardinit_basin_partition,claude_cal_square_4,12,0.0012375470250844955,0.0011955706868320704,0.0011916711227968335,True,True,True
